Time,Elapsed Time,TC01,TC02,TC03,TC04,TC05,TC06,TC07,TC08,TC09,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,TC28,HEATER01,PELTIER01,PELTIER02,STA,PT01,MTR1_OST,MTR1_SPEED,MTR1_POS,MTR1_GRC,MTR2_OST,MTR2_SPEED,MTR2_POS,MTR2_GRC,MTR3_OST,MTR3_SPEED,MTR3_POS,MTR3_GRC,MTR4_OST,MTR4_SPEED,MTR4_POS,MTR4_GRC
12/08/2021 21:24:47.7958,320.008541,20.251117,20.144332,20.020161,20.609391,20.285629,20.447984,20.500554,20.156377,20.579519,20.759893,20.881439,20.990935,20.839999,20.813838,21.380222,21.192306,21.240214,20.411624,20.419961,20.360672,20.935609,20.643661,20.575583,20.521164,21.500314,20.592487,20.349091,21.933606,20.663342,20.843009,20.605223,20.497311,0.018434,6400.000000,31.000000,337124.000000,164.000000,6400.000000,28.000000,440686.000000,31.000000,6408.000000,25.000000,46448.000000,31.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:48.7961,321.008864,20.257371,20.157304,20.033830,20.645976,20.301379,20.458174,20.543626,20.167033,20.624210,20.819857,20.925192,21.036536,20.835600,20.819857,21.216839,21.253174,21.242991,20.414172,20.426446,20.359745,20.952277,20.652459,20.560994,20.512827,21.341345,20.580909,20.334037,21.844786,20.633241,20.831202,20.586466,20.461416,-0.007155,6400.000000,26.000000,342762.000000,165.000000,6400.000000,28.000000,446465.000000,48.000000,6408.000000,23.000000,52681.000000,20.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:49.7964,322.009189,20.259919,20.141088,20.026417,20.634862,20.281923,20.448679,20.554279,20.144100,20.623747,20.861529,20.945564,21.064312,20.882828,20.810828,21.088153,21.276085,21.258497,20.415329,20.438489,20.369704,20.963388,20.633704,20.537606,20.492448,21.228411,20.560068,20.314118,21.773772,20.616569,20.842546,20.581140,20.424362,0.018434,6400.000000,24.000000,354281.000000,166.000000,6400.000000,30.000000,452140.000000,69.000000,6408.000000,26.000000,58038.000000,14.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:50.7957,323.008518,20.269647,20.145258,20.035915,20.629073,20.280996,20.449374,20.560763,20.146880,20.629767,20.891162,20.939082,21.112225,20.911071,20.771006,20.948573,21.279094,21.260580,20.410698,20.437099,20.363914,20.958527,20.635788,20.546174,20.489669,21.100420,20.551268,20.291651,21.686097,20.547332,20.820320,20.535058,20.365304,-0.007155,6400.000000,20.000000,359684.000000,166.000000,6400.000000,24.000000,463561.000000,50.000000,6408.000000,29.000000,64372.000000,14.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:51.7961,324.008839,20.233976,20.148038,20.021088,20.613790,20.281460,20.447752,20.553352,20.144563,20.615643,20.892782,20.816616,21.104587,20.914080,20.587161,20.766839,21.145323,21.240214,20.393791,20.406297,20.327783,20.950656,20.583687,20.491754,20.451226,20.933294,20.508890,20.227954,21.580600,20.460721,20.785361,20.482259,20.293272,0.018434,6400.000000,34.000000,365469.000000,165.000000,6400.000000,30.000000,469209.000000,37.000000,6408.000000,25.000000,75998.000000,15.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:52.7964,325.009162,20.215214,20.179773,20.027807,20.629304,20.312728,20.453079,20.601981,20.165411,20.657090,20.892088,20.676077,21.047878,20.867549,20.440110,20.608696,21.004592,21.257340,20.380821,20.383832,20.302769,20.930054,20.558447,20.458174,20.425983,20.803883,20.474848,20.202706,21.511420,20.410003,20.773553,20.474848,20.248106,0.018434,6400.000000,21.000000,371432.000000,166.000000,6400.000000,23.000000,475052.000000,72.000000,6408.000000,25.000000,82097.000000,7.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:53.7957,326.008490,20.201547,20.227722,20.008578,20.654080,20.353955,20.468132,20.649449,20.181858,20.626989,20.870327,20.614253,21.022879,20.898338,20.416024,20.564931,20.989546,21.268217,20.380821,20.365535,20.297210,20.919636,20.563541,20.440342,20.414635,20.730026,20.457711,20.180700,21.482729,20.409308,20.788139,20.463269,20.192745,0.018434,6400.000000,23.000000,382844.000000,165.000000,6400.000000,26.000000,480533.000000,56.000000,6408.000000,33.000000,88140.000000,4.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:54.7960,327.008813,20.199694,20.184174,19.993982,20.649449,20.343764,20.465816,20.622126,20.165180,20.587161,20.841157,20.621895,21.014777,20.982370,20.437099,20.627220,20.966397,21.261968,20.370862,20.373873,20.287019,20.912923,20.557752,20.419961,20.401897,20.781888,20.457942,20.208960,21.526691,20.448679,20.774479,20.454700,20.307169,0.018434,6400.000000,21.000000,388600.000000,166.000000,6400.000000,22.000000,492237.000000,44.000000,6408.000000,30.000000,94165.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:55.7964,328.009136,20.161705,20.157304,19.977533,20.597581,20.305316,20.438720,20.579056,20.128348,20.500090,20.739519,20.576972,20.921488,21.083755,20.376652,20.674919,20.900885,21.228411,20.343301,20.333342,20.246716,20.890236,20.528806,20.408613,20.384064,20.840925,20.427372,20.154756,21.566486,20.373642,20.747159,20.402128,20.375494,0.044023,6400.000000,41.000000,393923.000000,182.000000,6400.000000,27.000000,497839.000000,52.000000,6408.000000,23.000000,105446.000000,4.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:56.7967,329.009459,20.146416,20.150354,19.972204,20.603370,20.313423,20.440573,20.574425,20.145490,20.498469,20.758041,20.504490,20.948110,21.140462,20.282618,20.641114,20.857825,21.194158,20.319677,20.307633,20.221700,20.880744,20.485038,20.362756,20.351407,20.855973,20.391475,20.123483,21.579212,20.325930,20.716365,20.358124,20.409076,0.044023,6400.000000,26.000000,399639.000000,166.000000,6400.000000,26.000000,503526.000000,36.000000,6408.000000,0.000000,111113.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:57.7960,330.008786,20.119313,20.113290,19.934439,20.572341,20.275437,20.420888,20.538069,20.108657,20.393096,20.666584,20.439647,20.882133,21.127964,20.207570,20.498933,20.783046,21.167310,20.284934,20.263393,20.184638,20.857131,20.450532,20.308096,20.298136,20.720301,20.331489,20.069507,21.520444,20.253433,20.677930,20.306938,20.331952,0.044023,6400.000000,2.000000,403036.000000,170.000000,6400.000000,2.000000,505528.000000,7.000000,6408.000000,1.000000,111774.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:58.7963,331.009109,20.086881,20.055607,19.891576,20.525564,20.217994,20.370167,20.488975,20.039853,20.304390,20.545711,20.393559,20.758736,21.093014,20.204559,20.487354,20.702704,21.130973,20.259919,20.238377,20.163558,20.805966,20.435710,20.258297,20.243936,20.660564,20.285629,20.035915,21.514659,20.228417,20.655933,20.285397,20.237682,0.044023,6400.000000,2.000000,403056.000000,164.000000,6400.000000,1.000000,505704.000000,83.000000,6408.000000,1.000000,112133.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:24:59.8006,332.013422,20.051205,20.025953,19.888101,20.502869,20.197610,20.334037,20.465353,19.990970,20.239999,20.492448,20.353492,20.697842,21.072645,20.202706,20.573499,20.625136,21.112688,20.254591,20.221700,20.139699,20.746001,20.432699,20.232123,20.210813,20.752947,20.268257,20.008114,21.557926,20.243705,20.672604,20.300452,20.327552,0.018434,6400.000000,2.000000,403062.000000,172.000000,6400.000000,1.000000,505705.000000,84.000000,6408.000000,1.000000,112545.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:00.7960,333.008760,20.064178,20.046108,19.897600,20.513754,20.224016,20.347470,20.492680,20.010431,20.215677,20.471143,20.327783,20.694138,21.069867,20.230502,20.690433,20.655933,21.093245,20.255981,20.214287,20.129274,20.687191,20.418340,20.227259,20.200158,20.912228,20.264088,20.005103,21.572039,20.261772,20.672836,20.352102,20.507269,0.018434,6400.000000,2.000000,403064.000000,163.000000,6400.000000,1.000000,505705.000000,85.000000,6408.000000,1.000000,112637.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:01.7963,334.009082,20.073677,20.073908,19.918916,20.556363,20.275901,20.363451,20.571183,20.034293,20.311338,20.564004,20.440805,20.771006,21.065701,20.362988,20.790223,20.787445,21.097411,20.268026,20.219615,20.133444,20.708493,20.402128,20.251812,20.192514,21.036536,20.263161,20.017613,21.596795,20.276132,20.669825,20.404676,20.641114,0.018434,6400.000000,1.000000,403066.000000,162.000000,6400.000000,1.000000,505706.000000,82.000000,6408.000000,2.000000,112766.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:02.7956,335.008409,20.075993,20.145953,19.955523,20.621200,20.313191,20.403518,20.574193,20.088040,20.443352,20.666121,20.551500,20.873799,21.059451,20.456321,20.849259,20.902274,21.175180,20.269184,20.223090,20.142015,20.795316,20.414403,20.272195,20.245558,21.140462,20.289798,20.063252,21.651626,20.324772,20.700621,20.505185,20.733499,0.018434,6400.000000,1.000000,403066.000000,157.000000,6400.000000,1.000000,505706.000000,78.000000,6408.000000,1.000000,112780.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:03.7960,336.008733,20.138309,20.143868,20.140394,20.604528,20.290724,20.443815,20.539921,20.136919,20.577898,20.757809,20.613096,20.916395,21.025194,20.522322,20.893940,20.957601,21.275391,20.324772,20.295125,20.244400,20.931211,20.552426,20.361135,20.350713,21.187215,20.362293,20.142478,21.619468,20.449142,20.741139,20.575583,20.720301,-0.007155,6400.000000,1.000000,403067.000000,170.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112786.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:04.7963,337.009058,20.239072,20.175835,20.153597,20.636482,20.346775,20.471606,20.587392,20.180931,20.621432,20.757809,20.679550,20.905515,20.869401,20.584845,20.884911,20.981213,21.312881,20.403286,20.397960,20.351639,21.007138,20.651996,20.438489,20.450532,21.292053,20.406529,20.204790,21.618774,20.504490,20.765450,20.636946,20.695990,0.018434,6400.000000,1.000000,403067.000000,170.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112789.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:05.7976,338.010378,20.341217,20.349555,20.302305,20.664731,20.449374,20.504027,20.620274,20.227027,20.583919,20.713587,20.685802,20.847639,20.721922,20.600823,20.827960,20.919868,21.332551,20.457479,20.474385,20.422741,21.037925,20.682560,20.485964,20.519774,21.317509,20.451689,20.262698,21.504247,20.561457,20.790454,20.689275,20.618190,0.018434,6400.000000,1.000000,403067.000000,170.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112789.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:06.7959,339.008707,20.443352,20.424362,20.237914,20.712661,20.523017,20.541542,20.682097,20.254360,20.661490,20.782814,20.680013,20.829118,20.593413,20.595034,20.752484,20.900190,21.341576,20.549184,20.562615,20.534595,21.055516,20.741371,20.574656,20.608927,21.311724,20.520469,20.367388,21.388321,20.639724,20.821478,20.796937,20.538995,0.018434,6400.000000,1.000000,403067.000000,168.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112792.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:07.7962,340.009031,20.601286,20.501943,20.321066,20.793464,20.593645,20.573962,20.780267,20.315739,20.756883,20.824951,20.651765,20.749706,20.506111,20.582067,20.702704,20.827266,21.427890,20.675846,20.727479,20.698074,21.116623,20.815922,20.659869,20.695758,21.311261,20.604991,20.466279,21.362866,20.723774,20.859446,20.880976,20.483185,0.018434,6400.000000,1.000000,403068.000000,169.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112793.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:08.7956,341.008356,20.668899,20.578593,20.378274,20.856205,20.653849,20.622358,20.821941,20.384758,20.761282,20.804809,20.661027,20.743223,20.466048,20.556826,20.631388,20.818700,21.493835,20.731183,20.781657,20.745770,21.133982,20.873105,20.720764,20.737203,21.234197,20.664268,20.546174,21.291822,20.792075,20.878892,20.963388,20.420193,0.018434,6400.000000,1.000000,403068.000000,161.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112793.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:09.7959,342.008682,20.644818,20.621895,20.382211,20.867549,20.694601,20.652459,20.825414,20.426909,20.791381,20.811523,20.605917,20.737435,20.407455,20.466048,20.594339,20.791149,21.540110,20.727016,20.777026,20.766376,21.136991,20.936535,20.788139,20.800873,21.048109,20.712661,20.607770,21.240677,20.756883,20.899033,21.016166,20.341217,0.018434,6400.000000,1.000000,403068.000000,162.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112793.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:10.7962,343.009005,20.728405,20.686960,20.390549,20.856205,20.716597,20.667742,20.784666,20.460721,20.762672,20.799715,20.623052,20.739519,20.422509,20.495690,20.644124,20.828423,21.567643,20.746696,20.879124,20.885606,21.083524,20.997416,20.811060,20.836063,21.057368,20.731878,20.629536,21.286036,20.766839,20.922646,21.015703,20.394949,0.018434,6400.000000,1.000000,403068.000000,160.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112793.000000,1.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:11.7955,344.008330,20.824256,20.699926,20.353260,20.859677,20.724237,20.688581,20.766376,20.474616,20.825877,20.853427,20.700389,20.811291,20.528806,20.564236,20.654080,20.907830,21.573890,20.755031,20.977509,20.945564,21.147174,21.023342,20.824025,20.844166,21.113614,20.735351,20.631620,21.244148,20.754337,20.916164,20.974037,20.389854,0.018434,6400.000000,1.000000,403068.000000,163.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112796.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:12.7959,345.008654,20.823330,20.643892,20.293041,20.895329,20.732804,20.710345,20.875420,20.503101,20.853890,20.892319,20.732110,20.871021,20.613096,20.609622,20.692054,20.974268,21.596332,20.722617,20.988851,20.961073,21.240214,21.026582,20.818468,20.858057,21.166848,20.771933,20.634399,21.280482,20.755494,20.932600,20.955981,20.407224,0.044023,6400.000000,1.000000,403068.000000,162.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:13.7962,346.008978,20.824256,20.729331,20.265478,20.948804,20.811754,20.744149,20.930980,20.526722,20.896255,20.946489,20.779110,20.919636,20.658017,20.643661,20.719607,21.017786,21.589623,20.684644,20.981444,21.024036,21.302467,21.021953,20.854121,20.880513,21.186752,20.782583,20.651533,21.265208,20.777258,20.936535,20.968018,20.459100,-0.007155,6400.000000,1.000000,403068.000000,164.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:14.7965,347.009301,20.756189,20.668205,20.236756,20.936535,20.784666,20.744381,20.888152,20.520238,20.927970,20.982138,20.813375,20.951582,20.691822,20.673299,20.744381,21.077737,21.594713,20.658480,20.932831,20.995796,21.370503,21.034915,20.900653,20.968481,21.220773,20.835137,20.724469,21.330237,20.796937,20.961305,21.061535,20.442426,0.044023,6400.000000,1.000000,403068.000000,161.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:15.7958,348.008628,20.691359,20.627683,20.217762,20.918942,20.766376,20.730952,20.847639,20.510975,20.913154,21.007601,20.841851,21.005287,20.708261,20.686497,20.758041,21.107133,21.596332,20.636019,20.889773,20.926118,21.397345,21.044174,20.913386,20.954129,21.204573,20.843009,20.694369,21.351759,20.807124,20.972416,20.990472,20.471606,0.044023,6400.000000,1.000000,403068.000000,163.000000,6400.000000,1.000000,505707.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:16.7962,349.008950,20.613790,20.613790,20.222163,20.911765,20.745075,20.727247,20.813838,20.501480,20.935841,21.031906,20.875420,21.015240,20.726090,20.722617,20.777026,21.124261,21.598646,20.595960,20.811754,20.833748,21.439922,21.026119,20.834906,20.862918,21.253868,20.794390,20.616569,21.345973,20.775637,20.961536,20.917090,20.509122,0.044023,6400.000000,1.000000,403068.000000,161.000000,6400.000000,1.000000,505708.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:17.7955,350.008277,20.607770,20.582298,20.207338,20.931211,20.732573,20.730952,20.849722,20.516532,20.998342,21.068016,20.879587,21.037462,20.752253,20.701315,20.774711,21.144166,21.603042,20.596192,20.764987,20.754568,21.440154,21.012231,20.803883,20.822867,21.180966,20.782814,20.610317,21.343891,20.771238,20.951582,20.882828,20.544553,0.018434,6400.000000,1.000000,403068.000000,162.000000,6400.000000,1.000000,505708.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:18.7958,351.008602,20.607075,20.568404,20.247642,20.953434,20.719144,20.750632,20.869401,20.543395,21.029592,21.057831,20.857594,21.038388,20.782351,20.670057,20.749706,21.098800,21.663888,20.622126,20.758272,20.746233,21.423262,21.030286,20.825645,20.841851,21.136296,20.783046,20.612169,21.321906,20.775174,20.959684,20.894403,20.695758,0.018434,6400.000000,1.000000,403068.000000,161.000000,6400.000000,1.000000,505708.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
12/08/2021 21:25:19.7961,352.008926,20.720764,20.618884,20.244631,20.993713,20.748317,20.781425,20.918016,20.593413,21.034221,21.061998,20.841157,21.035841,20.924961,20.666121,20.826108,21.086070,21.696276,20.752947,20.820552,20.784898,21.421873,21.061303,20.830507,20.845092,21.123103,20.778415,20.585772,21.373279,20.768923,20.963851,20.895560,20.880513,-0.007155,6400.000000,1.000000,403068.000000,162.000000,6400.000000,1.000000,505708.000000,0.000000,6408.000000,1.000000,112797.000000,0.000000,2304.000000,2.000000,1231.000000,0.000000
